Time,Extension,Load
(s),(mm),(N)
"17.82100","-4.51522","17.29703"
"17.82200","-4.51547","17.29971"
"17.82300","-4.51573","17.30239"
"17.82400","-4.51598","17.30507"
"17.82500","-4.51624","17.30774"
"17.82600","-4.51649","17.31041"
"17.82700","-4.51675","17.31305"
"17.82800","-4.51700","17.31565"
"17.82900","-4.51726","17.31818"
"17.83000","-4.51751","17.32065"
"17.83100","-4.51776","17.32304"
"17.83200","-4.51802","17.32534"
"17.83300","-4.51827","17.32756"
"17.83400","-4.51852","17.32970"
"17.83500","-4.51877","17.33175"
"17.83600","-4.51902","17.33373"
"17.83700","-4.51928","17.33566"
"17.83800","-4.51953","17.33754"
"17.83900","-4.51978","17.33938"
"17.84000","-4.52003","17.34122"
"17.84100","-4.52028","17.34305"
"17.84200","-4.52053","17.34489"
"17.84300","-4.52078","17.34678"
"17.84400","-4.52102","17.34871"
"17.84500","-4.52127","17.35071"
"17.84600","-4.52152","17.35278"
"17.84700","-4.52177","17.35494"
"17.84800","-4.52202","17.35720"
"17.84900","-4.52226","17.35955"
"17.85000","-4.52251","17.36202"
"17.85100","-4.52276","17.36459"
"17.85200","-4.52300","17.36728"
"17.85300","-4.52325","17.37007"
"17.85400","-4.52350","17.37295"
"17.85500","-4.52374","17.37591"
"17.85600","-4.52399","17.37893"
"17.85700","-4.52424","17.38199"
"17.85800","-4.52448","17.38507"
"17.85900","-4.52473","17.38815"
"17.86000","-4.52498","17.39120"
"17.86100","-4.52522","17.39423"
"17.86200","-4.52547","17.39725"
"17.86300","-4.52572","17.40026"
"17.86400","-4.52596","17.40327"
"17.86500","-4.52621","17.40629"
"17.86600","-4.52646","17.40931"
"17.86700","-4.52671","17.41234"
"17.86800","-4.52696","17.41537"
"17.86900","-4.52720","17.41839"
"17.87000","-4.52745","17.42140"
"17.87100","-4.52770","17.42439"
"17.87200","-4.52795","17.42734"
"17.87300","-4.52820","17.43026"
"17.87400","-4.52845","17.43314"
"17.87500","-4.52870","17.43600"
"17.87600","-4.52895","17.43883"
"17.87700","-4.52920","17.44166"
"17.87800","-4.52946","17.44448"
"17.87900","-4.52971","17.44732"
"17.88000","-4.52996","17.45016"
"17.88100","-4.53021","17.45302"
"17.88200","-4.53046","17.45591"
"17.88300","-4.53072","17.45885"
"17.88400","-4.53097","17.46185"
"17.88500","-4.53122","17.46492"
"17.88600","-4.53148","17.46803"
"17.88700","-4.53173","17.47121"
"17.88800","-4.53199","17.47444"
"17.88900","-4.53224","17.47773"
"17.89000","-4.53250","17.48108"
"17.89100","-4.53275","17.48448"
"17.89200","-4.53301","17.48794"
"17.89300","-4.53326","17.49147"
"17.89400","-4.53352","17.49505"
"17.89500","-4.53378","17.49870"
"17.89600","-4.53403","17.50241"
"17.89700","-4.53429","17.50615"
"17.89800","-4.53454","17.50993"
"17.89900","-4.53480","17.51372"
"17.90000","-4.53506","17.51751"
"17.90100","-4.53532","17.52127"
"17.90200","-4.53557","17.52501"
"17.90300","-4.53583","17.52873"
"17.90400","-4.53609","17.53243"
"17.90500","-4.53634","17.53613"
"17.90600","-4.53660","17.53981"
"17.90700","-4.53686","17.54348"
"17.90800","-4.53712","17.54714"
"17.90900","-4.53737","17.55080"
"17.91000","-4.53763","17.55445"
"17.91100","-4.53789","17.55810"
"17.91200","-4.53815","17.56173"
"17.91300","-4.53840","17.56532"
"17.91400","-4.53866","17.56887"
"17.91500","-4.53892","17.57238"
"17.91600","-4.53917","17.57584"
"17.91700","-4.53943","17.57927"
"17.91800","-4.53968","17.58266"
"17.91900","-4.53994","17.58602"
"17.92000","-4.54020","17.58932"
"17.92100","-4.54045","17.59259"
"17.92200","-4.54071","17.59583"
"17.92300","-4.54097","17.59903"
"17.92400","-4.54122","17.60220"
"17.92500","-4.54148","17.60534"
"17.92600","-4.54173","17.60848"
"17.92700","-4.54199","17.61162"
"17.92800","-4.54225","17.61476"
"17.92900","-4.54250","17.61793"
"17.93000","-4.54276","17.62113"
"17.93100","-4.54301","17.62437"
"17.93200","-4.54327","17.62764"
"17.93300","-4.54352","17.63095"
"17.93400","-4.54378","17.63430"
"17.93500","-4.54403","17.63769"
"17.93600","-4.54429","17.64112"
"17.93700","-4.54454","17.64459"
"17.93800","-4.54480","17.64811"
"17.93900","-4.54506","17.65167"
"17.94000","-4.54531","17.65529"
"17.94100","-4.54557","17.65895"
"17.94200","-4.54582","17.66265"
"17.94300","-4.54608","17.66639"
"17.94400","-4.54634","17.67015"
"17.94500","-4.54659","17.67394"
"17.94600","-4.54685","17.67775"
"17.94700","-4.54711","17.68159"
"17.94800","-4.54736","17.68546"
"17.94900","-4.54762","17.68937"
"17.95000","-4.54788","17.69330"
"17.95100","-4.54813","17.69726"
"17.95200","-4.54839","17.70123"
"17.95300","-4.54865","17.70521"
"17.95400","-4.54890","17.70918"
"17.95500","-4.54916","17.71309"
"17.95600","-4.54942","17.71695"
"17.95700","-4.54968","17.72072"
"17.95800","-4.54994","17.72442"
"17.95900","-4.55019","17.72803"
"17.96000","-4.55045","17.73156"
"17.96100","-4.55071","17.73499"
"17.96200","-4.55097","17.73834"
"17.96300","-4.55123","17.74160"
"17.96400","-4.55148","17.74478"
"17.96500","-4.55174","17.74787"
"17.96600","-4.55200","17.75089"
"17.96700","-4.55226","17.75384"
"17.96800","-4.55252","17.75673"
"17.96900","-4.55278","17.75958"
"17.97000","-4.55304","17.76239"
"17.97100","-4.55330","17.76517"
"17.97200","-4.55355","17.76792"
"17.97300","-4.55381","17.77065"
"17.97400","-4.55407","17.77337"
"17.97500","-4.55433","17.77609"
"17.97600","-4.55459","17.77881"
"17.97700","-4.55485","17.78155"
"17.97800","-4.55511","17.78430"
"17.97900","-4.55537","17.78709"
"17.98000","-4.55562","17.78992"
"17.98100","-4.55588","17.79278"
"17.98200","-4.55614","17.79569"
"17.98300","-4.55640","17.79862"
"17.98400","-4.55666","17.80159"
"17.98500","-4.55691","17.80458"
"17.98600","-4.55717","17.80758"
"17.98700","-4.55743","17.81061"
"17.98800","-4.55768","17.81366"
"17.98900","-4.55794","17.81674"
"17.99000","-4.55820","17.81986"
"17.99100","-4.55845","17.82302"
"17.99200","-4.55870","17.82620"
"17.99300","-4.55896","17.82940"
"17.99400","-4.55921","17.83263"
"17.99500","-4.55947","17.83586"
"17.99600","-4.55972","17.83909"
"17.99700","-4.55997","17.84232"
"17.99800","-4.56023","17.84553"
"17.99900","-4.56048","17.84872"
"18.00000","-4.56073","17.85188"
"18.00100","-4.56098","17.85501"
"18.00200","-4.56123","17.85811"
"18.00300","-4.56148","17.86117"
"18.00400","-4.56173","17.86419"
"18.00500","-4.56198","17.86717"
"18.00600","-4.56223","17.87012"
"18.00700","-4.56248","17.87302"
"18.00800","-4.56273","17.87590"
"18.00900","-4.56298","17.87877"
"18.01000","-4.56323","17.88163"
"18.01100","-4.56348","17.88448"
"18.01200","-4.56373","17.88731"
"18.01300","-4.56398","17.89014"
"18.01400","-4.56423","17.89297"
"18.01500","-4.56448","17.89580"
"18.01600","-4.56473","17.89863"
"18.01700","-4.56498","17.90148"
"18.01800","-4.56523","17.90433"
"18.01900","-4.56548","17.90717"
"18.02000","-4.56573","17.91001"
"18.02100","-4.56598","17.91284"
"18.02200","-4.56623","17.91567"
"18.02300","-4.56648","17.91849"
"18.02400","-4.56673","17.92130"
"18.02500","-4.56698","17.92408"
"18.02600","-4.56723","17.92682"
"18.02700","-4.56748","17.92953"
"18.02800","-4.56774","17.93223"
"18.02900","-4.56799","17.93492"
"18.03000","-4.56824","17.93760"
"18.03100","-4.56849","17.94030"
"18.03200","-4.56874","17.94299"
"18.03300","-4.56899","17.94569"
"18.03400","-4.56925","17.94839"
"18.03500","-4.56950","17.95108"
