Time,Extension,Load
"14.55000","-3.68291","11.62498"
"14.55100","-3.68317","11.62752"
"14.55200","-3.68342","11.63013"
"14.55300","-3.68368","11.63278"
"14.55400","-3.68393","11.63546"
"14.55500","-3.68419","11.63815"
"14.55600","-3.68444","11.64083"
"14.55700","-3.68470","11.64347"
"14.55800","-3.68495","11.64604"
"14.55900","-3.68521","11.64852"
"14.56000","-3.68546","11.65089"
"14.56100","-3.68572","11.65314"
"14.56200","-3.68598","11.65527"
"14.56300","-3.68623","11.65730"
"14.56400","-3.68649","11.65924"
"14.56500","-3.68674","11.66111"
"14.56600","-3.68700","11.66289"
"14.56700","-3.68725","11.66463"
"14.56800","-3.68750","11.66632"
"14.56900","-3.68776","11.66798"
"14.57000","-3.68801","11.66964"
"14.57100","-3.68827","11.67128"
"14.57200","-3.68852","11.67292"
"14.57300","-3.68877","11.67455"
"14.57400","-3.68902","11.67618"
"14.57500","-3.68928","11.67781"
"14.57600","-3.68953","11.67941"
"14.57700","-3.68978","11.68100"
"14.57800","-3.69003","11.68257"
"14.57900","-3.69028","11.68411"
"14.58000","-3.69054","11.68564"
"14.58100","-3.69079","11.68716"
"14.58200","-3.69104","11.68868"
"14.58300","-3.69129","11.69021"
"14.58400","-3.69154","11.69176"
"14.58500","-3.69179","11.69333"
"14.58600","-3.69204","11.69492"
"14.58700","-3.69229","11.69653"
"14.58800","-3.69254","11.69817"
"14.58900","-3.69279","11.69986"
"14.59000","-3.69304","11.70160"
"14.59100","-3.69329","11.70339"
"14.59200","-3.69354","11.70525"
"14.59300","-3.69379","11.70716"
"14.59400","-3.69404","11.70913"
"14.59500","-3.69428","11.71114"
"14.59600","-3.69453","11.71319"
"14.59700","-3.69478","11.71528"
"14.59800","-3.69503","11.71739"
"14.59900","-3.69528","11.71949"
"14.60000","-3.69553","11.72159"
"14.60100","-3.69578","11.72367"
"14.60200","-3.69603","11.72571"
"14.60300","-3.69628","11.72772"
"14.60400","-3.69653","11.72969"
"14.60500","-3.69678","11.73164"
"14.60600","-3.69703","11.73355"
"14.60700","-3.69727","11.73542"
"14.60800","-3.69752","11.73726"
"14.60900","-3.69777","11.73907"
"14.61000","-3.69802","11.74086"
"14.61100","-3.69827","11.74262"
"14.61200","-3.69852","11.74436"
"14.61300","-3.69877","11.74607"
"14.61400","-3.69902","11.74775"
"14.61500","-3.69927","11.74940"
"14.61600","-3.69952","11.75100"
"14.61700","-3.69977","11.75258"
"14.61800","-3.70002","11.75413"
"14.61900","-3.70027","11.75567"
"14.62000","-3.70052","11.75719"
"14.62100","-3.70077","11.75870"
"14.62200","-3.70103","11.76021"
"14.62300","-3.70128","11.76171"
"14.62400","-3.70153","11.76322"
"14.62500","-3.70178","11.76474"
"14.62600","-3.70203","11.76628"
"14.62700","-3.70229","11.76782"
"14.62800","-3.70254","11.76936"
"14.62900","-3.70279","11.77091"
"14.63000","-3.70304","11.77246"
"14.63100","-3.70330","11.77401"
"14.63200","-3.70355","11.77557"
"14.63300","-3.70380","11.77716"
"14.63400","-3.70406","11.77878"
"14.63500","-3.70431","11.78044"
"14.63600","-3.70456","11.78214"
"14.63700","-3.70482","11.78387"
"14.63800","-3.70507","11.78565"
"14.63900","-3.70533","11.78746"
"14.64000","-3.70558","11.78931"
"14.64100","-3.70583","11.79116"
"14.64200","-3.70609","11.79301"
"14.64300","-3.70634","11.79484"
"14.64400","-3.70659","11.79664"
"14.64500","-3.70685","11.79840"
"14.64600","-3.70710","11.80013"
"14.64700","-3.70735","11.80181"
"14.64800","-3.70760","11.80346"
"14.64900","-3.70786","11.80508"
"14.65000","-3.70811","11.80665"
"14.65100","-3.70836","11.80818"
"14.65200","-3.70861","11.80968"
"14.65300","-3.70886","11.81113"
"14.65400","-3.70911","11.81256"
"14.65500","-3.70937","11.81394"
"14.65600","-3.70962","11.81528"
"14.65700","-3.70987","11.81657"
"14.65800","-3.71012","11.81780"
"14.65900","-3.71037","11.81897"
"14.66000","-3.71062","11.82010"
"14.66100","-3.71087","11.82117"
"14.66200","-3.71112","11.82220"
"14.66300","-3.71137","11.82320"
"14.66400","-3.71162","11.82416"
"14.66500","-3.71187","11.82511"
"14.66600","-3.71212","11.82606"
"14.66700","-3.71238","11.82702"
"14.66800","-3.71263","11.82801"
"14.66900","-3.71288","11.82904"
"14.67000","-3.71313","11.83010"
"14.67100","-3.71338","11.83121"
"14.67200","-3.71363","11.83237"
"14.67300","-3.71389","11.83358"
"14.67400","-3.71414","11.83484"
"14.67500","-3.71439","11.83617"
"14.67600","-3.71465","11.83756"
"14.67700","-3.71490","11.83903"
"14.67800","-3.71515","11.84058"
"14.67900","-3.71541","11.84222"
"14.68000","-3.71566","11.84396"
"14.68100","-3.71592","11.84578"
"14.68200","-3.71617","11.84767"
"14.68300","-3.71643","11.84961"
"14.68400","-3.71668","11.85156"
"14.68500","-3.71694","11.85354"
"14.68600","-3.71719","11.85551"
"14.68700","-3.71745","11.85749"
"14.68800","-3.71770","11.85947"
"14.68900","-3.71796","11.86145"
"14.69000","-3.71822","11.86343"
"14.69100","-3.71847","11.86542"
"14.69200","-3.71873","11.86741"
"14.69300","-3.71899","11.86940"
"14.69400","-3.71924","11.87139"
"14.69500","-3.71950","11.87337"
"14.69600","-3.71976","11.87534"
"14.69700","-3.72001","11.87729"
"14.69800","-3.72027","11.87919"
"14.69900","-3.72053","11.88106"
"14.70000","-3.72079","11.88288"
"14.70100","-3.72105","11.88466"
"14.70200","-3.72130","11.88640"
"14.70300","-3.72156","11.88812"
"14.70400","-3.72182","11.88981"
"14.70500","-3.72208","11.89148"
"14.70600","-3.72234","11.89314"
"14.70700","-3.72259","11.89478"
"14.70800","-3.72285","11.89642"
"14.70900","-3.72311","11.89806"
"14.71000","-3.72337","11.89974"
"14.71100","-3.72363","11.90145"
"14.71200","-3.72388","11.90320"
"14.71300","-3.72414","11.90500"
"14.71400","-3.72440","11.90684"
"14.71500","-3.72466","11.90872"
"14.71600","-3.72492","11.91065"
"14.71700","-3.72517","11.91264"
"14.71800","-3.72543","11.91469"
"14.71900","-3.72569","11.91682"
"14.72000","-3.72595","11.91902"
"14.72100","-3.72620","11.92129"
"14.72200","-3.72646","11.92362"
"14.72300","-3.72672","11.92602"
"14.72400","-3.72697","11.92847"
"14.72500","-3.72723","11.93096"
"14.72600","-3.72749","11.93346"
"14.72700","-3.72774","11.93596"
"14.72800","-3.72800","11.93846"
"14.72900","-3.72825","11.94094"
"14.73000","-3.72851","11.94340"
"14.73100","-3.72876","11.94583"
"14.73200","-3.72902","11.94822"
"14.73300","-3.72928","11.95057"
"14.73400","-3.72953","11.95287"
"14.73500","-3.72979","11.95512"
"14.73600","-3.73004","11.95732"
"14.73700","-3.73030","11.95946"
"14.73800","-3.73055","11.96155"
"14.73900","-3.73081","11.96357"
"14.74000","-3.73106","11.96552"
"14.74100","-3.73132","11.96739"
"14.74200","-3.73157","11.96918"
"14.74300","-3.73182","11.97091"
"14.74400","-3.73208","11.97257"
"14.74500","-3.73233","11.97416"
"14.74600","-3.73259","11.97571"
"14.74700","-3.73284","11.97720"
"14.74800","-3.73310","11.97864"
"14.74900","-3.73335","11.98005"
"14.75000","-3.73361","11.98143"
"14.75100","-3.73386","11.98280"
"14.75200","-3.73411","11.98419"
"14.75300","-3.73437","11.98560"
"14.75400","-3.73462","11.98706"
"14.75500","-3.73488","11.98857"
"14.75600","-3.73513","11.99015"
"14.75700","-3.73538","11.99178"
"14.75800","-3.73564","11.99348"
"14.75900","-3.73589","11.99525"
"14.76000","-3.73615","11.99708"
"14.76100","-3.73640","11.99897"
"14.76200","-3.73666","12.00093"
"14.76300","-3.73691","12.00295"
"14.76400","-3.73716","12.00504"
"14.76500","-3.73742","12.00719"
"14.76600","-3.73767","12.00938"
"14.76700","-3.73793","12.01160"
"14.76800","-3.73818","12.01382"
"14.76900","-3.73844","12.01603"
"14.77000","-3.73869","12.01820"
"14.77100","-3.73894","12.02033"
"14.77200","-3.73920","12.02240"
"14.77300","-3.73945","12.02441"
"14.77400","-3.73971","12.02637"
"14.77500","-3.73996","12.02828"
"14.77600","-3.74021","12.03012"
"14.77700","-3.74047","12.03189"
"14.77800","-3.74072","12.03359"
"14.77900","-3.74098","12.03521"
"14.78000","-3.74123","12.03676"
"14.78100","-3.74148","12.03822"
"14.78200","-3.74174","12.03960"
"14.78300","-3.74199","12.04089"
"14.78400","-3.74225","12.04208"
"14.78500","-3.74250","12.04318"
"14.78600","-3.74275","12.04419"
"14.78700","-3.74301","12.04512"
"14.78800","-3.74326","12.04598"
"14.78900","-3.74352","12.04679"
"14.79000","-3.74377","12.04754"
"14.79100","-3.74402","12.04827"
"14.79200","-3.74428","12.04898"
"14.79300","-3.74453","12.04969"
"14.79400","-3.74478","12.05039"
"14.79500","-3.74503","12.05110"
"14.79600","-3.74529","12.05184"
"14.79700","-3.74554","12.05261"
"14.79800","-3.74579","12.05343"
"14.79900","-3.74604","12.05431"
"14.80000","-3.74629","12.05525"
"14.80100","-3.74655","12.05627"
"14.80200","-3.74680","12.05738"
"14.80300","-3.74705","12.05859"
"14.80400","-3.74730","12.05989"
"14.80500","-3.74755","12.06128"
"14.80600","-3.74780","12.06276"
"14.80700","-3.74805","12.06432"
"14.80800","-3.74830","12.06597"
"14.80900","-3.74855","12.06771"
"14.81000","-3.74881","12.06951"
"14.81100","-3.74906","12.07137"
"14.81200","-3.74931","12.07328"
"14.81300","-3.74956","12.07524"
"14.81400","-3.74981","12.07722"
"14.81500","-3.75006","12.07922"
"14.81600","-3.75031","12.08123"
"14.81700","-3.75056","12.08324"
"14.81800","-3.75081","12.08525"
"14.81900","-3.75106","12.08726"
"14.82000","-3.75131","12.08925"
"14.82100","-3.75156","12.09123"
"14.82200","-3.75182","12.09316"
"14.82300","-3.75207","12.09503"
"14.82400","-3.75232","12.09680"
"14.82500","-3.75257","12.09846"
"14.82600","-3.75282","12.09999"
"14.82700","-3.75307","12.10140"
"14.82800","-3.75333","12.10271"
"14.82900","-3.75358","12.10392"
"14.83000","-3.75383","12.10505"
"14.83100","-3.75409","12.10612"
"14.83200","-3.75434","12.10712"
"14.83300","-3.75459","12.10807"
"14.83400","-3.75485","12.10898"
"14.83500","-3.75510","12.10987"
"14.83600","-3.75535","12.11079"
"14.83700","-3.75561","12.11177"
"14.83800","-3.75586","12.11285"
"14.83900","-3.75612","12.11403"
"14.84000","-3.75637","12.11536"
"14.84100","-3.75663","12.11682"
"14.84200","-3.75689","12.11844"
"14.84300","-3.75714","12.12020"
"14.84400","-3.75740","12.12210"
"14.84500","-3.75765","12.12414"
"14.84600","-3.75791","12.12630"
"14.84700","-3.75817","12.12859"
"14.84800","-3.75843","12.13101"
"14.84900","-3.75868","12.13354"
"14.85000","-3.75894","12.13615"
"14.85100","-3.75920","12.13882"
"14.85200","-3.75946","12.14152"
"14.85300","-3.75972","12.14425"
"14.85400","-3.75997","12.14699"
"14.85500","-3.76023","12.14974"
"14.85600","-3.76049","12.15248"
"14.85700","-3.76075","12.15524"
"14.85800","-3.76101","12.15800"
"14.85900","-3.76127","12.16077"
"14.86000","-3.76153","12.16356"
"14.86100","-3.76179","12.16635"
"14.86200","-3.76205","12.16914"
"14.86300","-3.76230","12.17193"
"14.86400","-3.76256","12.17469"
"14.86500","-3.76282","12.17741"
"14.86600","-3.76308","12.18005"
"14.86700","-3.76334","12.18262"
"14.86800","-3.76360","12.18510"
"14.86900","-3.76386","12.18750"
"14.87000","-3.76412","12.18981"
"14.87100","-3.76438","12.19204"
"14.87200","-3.76464","12.19421"
"14.87300","-3.76489","12.19631"
"14.87400","-3.76515","12.19834"
"14.87500","-3.76541","12.20031"
"14.87600","-3.76567","12.20222"
"14.87700","-3.76593","12.20408"
"14.87800","-3.76618","12.20591"
"14.87900","-3.76644","12.20775"
"14.88000","-3.76670","12.20962"
"14.88100","-3.76695","12.21154"
"14.88200","-3.76721","12.21354"
"14.88300","-3.76747","12.21562"
"14.88400","-3.76773","12.21778"
"14.88500","-3.76798","12.22003"
"14.88600","-3.76824","12.22235"
"14.88700","-3.76850","12.22475"
"14.88800","-3.76875","12.22723"
"14.88900","-3.76901","12.22978"
"14.89000","-3.76926","12.23242"
"14.89100","-3.76952","12.23512"
"14.89200","-3.76977","12.23789"
"14.89300","-3.77003","12.24072"
"14.89400","-3.77029","12.24359"
"14.89500","-3.77054","12.24648"
"14.89600","-3.77080","12.24937"
"14.89700","-3.77105","12.25225"
"14.89800","-3.77131","12.25511"
"14.89900","-3.77156","12.25796"
"14.90000","-3.77181","12.26080"
"14.90100","-3.77207","12.26363"
"14.90200","-3.77232","12.26644"
"14.90300","-3.77258","12.26922"
"14.90400","-3.77283","12.27198"
"14.90500","-3.77309","12.27469"
"14.90600","-3.77334","12.27735"
"14.90700","-3.77360","12.27990"
"14.90800","-3.77385","12.28234"
"14.90900","-3.77411","12.28461"
"14.91000","-3.77436","12.28672"
"14.91100","-3.77461","12.28865"
"14.91200","-3.77487","12.29041"
"14.91300","-3.77512","12.29201"
"14.91400","-3.77538","12.29344"
"14.91500","-3.77563","12.29473"
"14.91600","-3.77589","12.29587"
"14.91700","-3.77614","12.29690"
"14.91800","-3.77640","12.29780"
"14.91900","-3.77665","12.29861"
"14.92000","-3.77691","12.29935"
"14.92100","-3.77716","12.30004"
"14.92200","-3.77742","12.30071"
"14.92300","-3.77767","12.30137"
"14.92400","-3.77792","12.30204"
"14.92500","-3.77818","12.30271"
"14.92600","-3.77843","12.30338"
"14.92700","-3.77869","12.30404"
"14.92800","-3.77894","12.30471"
"14.92900","-3.77920","12.30539"
"14.93000","-3.77945","12.30609"
"14.93100","-3.77971","12.30681"
"14.93200","-3.77996","12.30758"
"14.93300","-3.78021","12.30839"
"14.93400","-3.78047","12.30924"
"14.93500","-3.78072","12.31013"
"14.93600","-3.78097","12.31106"
"14.93700","-3.78123","12.31202"
"14.93800","-3.78148","12.31301"
"14.93900","-3.78173","12.31405"
"14.94000","-3.78199","12.31513"
"14.94100","-3.78224","12.31626"
"14.94200","-3.78249","12.31744"
"14.94300","-3.78274","12.31867"
"14.94400","-3.78299","12.31996"
"14.94500","-3.78325","12.32130"
"14.94600","-3.78350","12.32268"
"14.94700","-3.78375","12.32410"
"14.94800","-3.78400","12.32555"
"14.94900","-3.78425","12.32699"
"14.95000","-3.78450","12.32843"
"14.95100","-3.78475","12.32986"
"14.95200","-3.78501","12.33125"
"14.95300","-3.78526","12.33262"
"14.95400","-3.78551","12.33396"
"14.95500","-3.78576","12.33527"
"14.95600","-3.78601","12.33658"
"14.95700","-3.78626","12.33788"
"14.95800","-3.78650","12.33917"
"14.95900","-3.78675","12.34047"
"14.96000","-3.78700","12.34176"
"14.96100","-3.78725","12.34305"
"14.96200","-3.78750","12.34433"
"14.96300","-3.78775","12.34562"
"14.96400","-3.78800","12.34692"
"14.96500","-3.78824","12.34825"
"14.96600","-3.78849","12.34962"
"14.96700","-3.78874","12.35105"
"14.96800","-3.78899","12.35251"
"14.96900","-3.78924","12.35402"
"14.97000","-3.78949","12.35557"
"14.97100","-3.78974","12.35716"
"14.97200","-3.78998","12.35879"
"14.97300","-3.79023","12.36046"
"14.97400","-3.79048","12.36217"
"14.97500","-3.79073","12.36392"
"14.97600","-3.79098","12.36572"
"14.97700","-3.79123","12.36757"
"14.97800","-3.79148","12.36947"
"14.97900","-3.79173","12.37142"
"14.98000","-3.79198","12.37342"
"14.98100","-3.79223","12.37548"
"14.98200","-3.79249","12.37759"
"14.98300","-3.79274","12.37976"
"14.98400","-3.79299","12.38198"
"14.98500","-3.79324","12.38425"
"14.98600","-3.79349","12.38659"
"14.98700","-3.79374","12.38897"
"14.98800","-3.79399","12.39141"
"14.98900","-3.79425","12.39389"
"14.99000","-3.79450","12.39641"
"14.99100","-3.79475","12.39894"
"14.99200","-3.79500","12.40147"
"14.99300","-3.79526","12.40397"
"14.99400","-3.79551","12.40644"
"14.99500","-3.79576","12.40886"
"14.99600","-3.79602","12.41123"
"14.99700","-3.79627","12.41354"
"14.99800","-3.79652","12.41582"
"14.99900","-3.79678","12.41805"
"15.00000","-3.79703","12.42025"
"15.00100","-3.79729","12.42241"
"15.00200","-3.79754","12.42454"
"15.00300","-3.79780","12.42664"
"15.00400","-3.79805","12.42873"
"15.00500","-3.79831","12.43084"
"15.00600","-3.79856","12.43297"
"15.00700","-3.79882","12.43513"
"15.00800","-3.79907","12.43734"
"15.00900","-3.79933","12.43959"
"15.01000","-3.79958","12.44188"
"15.01100","-3.79984","12.44422"
"15.01200","-3.80009","12.44660"
"15.01300","-3.80035","12.44903"
"15.01400","-3.80060","12.45152"
"15.01500","-3.80086","12.45405"
"15.01600","-3.80112","12.45665"
"15.01700","-3.80137","12.45928"
"15.01800","-3.80163","12.46195"
"15.01900","-3.80188","12.46464"
"15.02000","-3.80214","12.46732"
"15.02100","-3.80239","12.46998"
"15.02200","-3.80265","12.47262"
"15.02300","-3.80290","12.47521"
"15.02400","-3.80316","12.47777"
"15.02500","-3.80342","12.48029"
"15.02600","-3.80367","12.48277"
"15.02700","-3.80392","12.48521"
"15.02800","-3.80418","12.48759"
"15.02900","-3.80443","12.48992"
"15.03000","-3.80469","12.49220"
"15.03100","-3.80494","12.49442"
"15.03200","-3.80520","12.49657"
"15.03300","-3.80545","12.49864"
"15.03400","-3.80570","12.50060"
"15.03500","-3.80596","12.50246"
"15.03600","-3.80621","12.50419"
"15.03700","-3.80646","12.50580"
"15.03800","-3.80672","12.50730"
"15.03900","-3.80697","12.50870"
"15.04000","-3.80722","12.51001"
"15.04100","-3.80748","12.51126"
"15.04200","-3.80773","12.51245"
"15.04300","-3.80798","12.51361"
"15.04400","-3.80824","12.51476"
"15.04500","-3.80849","12.51590"
"15.04600","-3.80874","12.51707"
"15.04700","-3.80900","12.51827"
"15.04800","-3.80925","12.51952"
"15.04900","-3.80950","12.52082"
"15.05000","-3.80976","12.52216"
"15.05100","-3.81001","12.52355"
"15.05200","-3.81026","12.52497"
"15.05300","-3.81052","12.52643"
"15.05400","-3.81077","12.52795"
"15.05500","-3.81103","12.52950"
"15.05600","-3.81128","12.53111"
"15.05700","-3.81154","12.53275"
"15.05800","-3.81179","12.53445"
"15.05900","-3.81205","12.53621"
"15.06000","-3.81230","12.53802"
"15.06100","-3.81256","12.53990"
"15.06200","-3.81281","12.54182"
"15.06300","-3.81307","12.54379"
"15.06400","-3.81333","12.54579"
"15.06500","-3.81358","12.54783"
"15.06600","-3.81384","12.54990"
"15.06700","-3.81409","12.55200"
"15.06800","-3.81435","12.55414"
"15.06900","-3.81461","12.55629"
"15.07000","-3.81486","12.55846"
"15.07100","-3.81512","12.56064"
"15.07200","-3.81538","12.56284"
"15.07300","-3.81563","12.56503"
"15.07400","-3.81589","12.56720"
"15.07500","-3.81615","12.56934"
"15.07600","-3.81641","12.57143"
"15.07700","-3.81666","12.57346"
"15.07800","-3.81692","12.57544"
"15.07900","-3.81718","12.57737"
"15.08000","-3.81744","12.57926"
"15.08100","-3.81769","12.58112"
"15.08200","-3.81795","12.58294"
"15.08300","-3.81821","12.58473"
"15.08400","-3.81847","12.58649"
"15.08500","-3.81872","12.58821"
"15.08600","-3.81898","12.58990"
"15.08700","-3.81924","12.59156"
"15.08800","-3.81949","12.59322"
"15.08900","-3.81975","12.59490"
"15.09000","-3.82001","12.59661"
"15.09100","-3.82026","12.59834"
"15.09200","-3.82052","12.60009"
"15.09300","-3.82078","12.60187"
"15.09400","-3.82103","12.60366"
"15.09500","-3.82129","12.60548"
"15.09600","-3.82154","12.60733"
"15.09700","-3.82180","12.60921"
"15.09800","-3.82205","12.61111"
"15.09900","-3.82231","12.61303"
"15.10000","-3.82256","12.61496"
"15.10100","-3.82281","12.61692"
"15.10200","-3.82307","12.61889"
"15.10300","-3.82332","12.62088"
"15.10400","-3.82357","12.62286"
"15.10500","-3.82383","12.62484"
"15.10600","-3.82408","12.62680"
"15.10700","-3.82433","12.62874"
"15.10800","-3.82458","12.63068"
"15.10900","-3.82483","12.63261"
"15.11000","-3.82508","12.63454"
"15.11100","-3.82533","12.63648"
"15.11200","-3.82558","12.63842"
"15.11300","-3.82583","12.64037"
"15.11400","-3.82608","12.64231"
"15.11500","-3.82633","12.64425"
"15.11600","-3.82658","12.64618"
"15.11700","-3.82683","12.64808"
"15.11800","-3.82708","12.64995"
"15.11900","-3.82733","12.65177"
"15.12000","-3.82758","12.65354"
"15.12100","-3.82783","12.65524"
"15.12200","-3.82808","12.65687"
"15.12300","-3.82833","12.65846"
"15.12400","-3.82858","12.66002"
"15.12500","-3.82883","12.66155"
"15.12600","-3.82908","12.66308"
"15.12700","-3.82933","12.66461"
"15.12800","-3.82958","12.66616"
"15.12900","-3.82983","12.66774"
"15.13000","-3.83008","12.66934"
"15.13100","-3.83033","12.67097"
"15.13200","-3.83058","12.67263"
"15.13300","-3.83083","12.67432"
"15.13400","-3.83108","12.67604"
"15.13500","-3.83134","12.67780"
"15.13600","-3.83159","12.67959"
