Time,Extension,Load
"0.77600","-0.18441","1.52318"
"0.77700","-0.18466","1.52412"
"0.77800","-0.18492","1.52505"
"0.77900","-0.18517","1.52599"
"0.78000","-0.18543","1.52693"
"0.78100","-0.18568","1.52789"
"0.78200","-0.18593","1.52887"
"0.78300","-0.18619","1.52987"
"0.78400","-0.18644","1.53086"
"0.78500","-0.18669","1.53184"
"0.78600","-0.18695","1.53278"
"0.78700","-0.18720","1.53369"
"0.78800","-0.18745","1.53460"
"0.78900","-0.18770","1.53551"
"0.79000","-0.18795","1.53641"
"0.79100","-0.18821","1.53730"
"0.79200","-0.18846","1.53816"
"0.79300","-0.18871","1.53897"
"0.79400","-0.18896","1.53973"
"0.79500","-0.18921","1.54044"
"0.79600","-0.18946","1.54112"
"0.79700","-0.18971","1.54177"
"0.79800","-0.18996","1.54239"
"0.79900","-0.19021","1.54298"
"0.80000","-0.19046","1.54355"
"0.80100","-0.19071","1.54408"
"0.80200","-0.19096","1.54459"
"0.80300","-0.19121","1.54508"
"0.80400","-0.19147","1.54554"
"0.80500","-0.19172","1.54598"
"0.80600","-0.19197","1.54639"
"0.80700","-0.19222","1.54677"
"0.80800","-0.19247","1.54712"
"0.80900","-0.19272","1.54744"
"0.81000","-0.19297","1.54772"
"0.81100","-0.19323","1.54795"
"0.81200","-0.19348","1.54815"
"0.81300","-0.19373","1.54832"
"0.81400","-0.19398","1.54846"
"0.81500","-0.19423","1.54859"
"0.81600","-0.19449","1.54870"
"0.81700","-0.19474","1.54881"
"0.81800","-0.19499","1.54891"
"0.81900","-0.19525","1.54900"
"0.82000","-0.19550","1.54907"
"0.82100","-0.19575","1.54914"
"0.82200","-0.19600","1.54918"
"0.82300","-0.19626","1.54921"
"0.82400","-0.19651","1.54924"
"0.82500","-0.19677","1.54927"
"0.82600","-0.19702","1.54931"
"0.82700","-0.19727","1.54934"
"0.82800","-0.19753","1.54936"
"0.82900","-0.19778","1.54937"
"0.83000","-0.19804","1.54936"
"0.83100","-0.19829","1.54933"
"0.83200","-0.19854","1.54927"
"0.83300","-0.19880","1.54917"
"0.83400","-0.19905","1.54903"
"0.83500","-0.19931","1.54885"
"0.83600","-0.19956","1.54866"
"0.83700","-0.19981","1.54847"
"0.83800","-0.20007","1.54827"
"0.83900","-0.20032","1.54804"
"0.84000","-0.20058","1.54779"
"0.84100","-0.20083","1.54752"
"0.84200","-0.20108","1.54724"
"0.84300","-0.20134","1.54696"
"0.84400","-0.20159","1.54669"
"0.84500","-0.20184","1.54641"
"0.84600","-0.20210","1.54611"
"0.84700","-0.20235","1.54579"
"0.84800","-0.20261","1.54545"
"0.84900","-0.20286","1.54510"
"0.85000","-0.20311","1.54474"
"0.85100","-0.20337","1.54437"
"0.85200","-0.20362","1.54399"
"0.85300","-0.20387","1.54359"
"0.85400","-0.20412","1.54319"
"0.85500","-0.20438","1.54277"
"0.85600","-0.20463","1.54234"
"0.85700","-0.20488","1.54192"
"0.85800","-0.20513","1.54150"
"0.85900","-0.20539","1.54109"
"0.86000","-0.20564","1.54068"
"0.86100","-0.20589","1.54027"
"0.86200","-0.20614","1.53985"
"0.86300","-0.20639","1.53943"
"0.86400","-0.20665","1.53901"
"0.86500","-0.20690","1.53861"
"0.86600","-0.20715","1.53823"
"0.86700","-0.20740","1.53786"
"0.86800","-0.20765","1.53749"
"0.86900","-0.20790","1.53713"
"0.87000","-0.20816","1.53677"
"0.87100","-0.20841","1.53642"
"0.87200","-0.20866","1.53606"
"0.87300","-0.20891","1.53571"
"0.87400","-0.20916","1.53537"
"0.87500","-0.20942","1.53504"
"0.87600","-0.20967","1.53472"
"0.87700","-0.20992","1.53443"
"0.87800","-0.21017","1.53417"
"0.87900","-0.21043","1.53394"
"0.88000","-0.21068","1.53373"
"0.88100","-0.21093","1.53356"
"0.88200","-0.21119","1.53341"
"0.88300","-0.21144","1.53328"
"0.88400","-0.21170","1.53319"
"0.88500","-0.21195","1.53315"
"0.88600","-0.21221","1.53316"
"0.88700","-0.21246","1.53321"
"0.88800","-0.21272","1.53331"
"0.88900","-0.21297","1.53342"
"0.89000","-0.21323","1.53356"
"0.89100","-0.21348","1.53372"
"0.89200","-0.21374","1.53391"
"0.89300","-0.21399","1.53412"
"0.89400","-0.21425","1.53435"
"0.89500","-0.21451","1.53461"
"0.89600","-0.21476","1.53490"
"0.89700","-0.21502","1.53524"
"0.89800","-0.21528","1.53562"
"0.89900","-0.21553","1.53605"
"0.90000","-0.21579","1.53650"
"0.90100","-0.21605","1.53697"
"0.90200","-0.21631","1.53746"
"0.90300","-0.21656","1.53797"
"0.90400","-0.21682","1.53854"
"0.90500","-0.21708","1.53915"
"0.90600","-0.21734","1.53980"
"0.90700","-0.21759","1.54048"
"0.90800","-0.21785","1.54119"
"0.90900","-0.21811","1.54194"
"0.91000","-0.21837","1.54275"
"0.91100","-0.21863","1.54361"
"0.91200","-0.21889","1.54450"
"0.91300","-0.21914","1.54539"
"0.91400","-0.21940","1.54628"
"0.91500","-0.21966","1.54718"
"0.91600","-0.21992","1.54810"
"0.91700","-0.22018","1.54908"
"0.91800","-0.22043","1.55011"
"0.91900","-0.22069","1.55118"
"0.92000","-0.22095","1.55227"
"0.92100","-0.22121","1.55339"
"0.92200","-0.22146","1.55452"
"0.92300","-0.22172","1.55568"
"0.92400","-0.22198","1.55687"
"0.92500","-0.22223","1.55809"
"0.92600","-0.22249","1.55933"
"0.92700","-0.22274","1.56059"
"0.92800","-0.22300","1.56184"
"0.92900","-0.22325","1.56309"
"0.93000","-0.22351","1.56431"
"0.93100","-0.22376","1.56550"
"0.93200","-0.22402","1.56667"
"0.93300","-0.22427","1.56783"
"0.93400","-0.22452","1.56896"
"0.93500","-0.22478","1.57008"
"0.93600","-0.22503","1.57117"
"0.93700","-0.22528","1.57225"
"0.93800","-0.22553","1.57333"
"0.93900","-0.22579","1.57440"
"0.94000","-0.22604","1.57546"
"0.94100","-0.22629","1.57650"
"0.94200","-0.22654","1.57749"
"0.94300","-0.22679","1.57845"
"0.94400","-0.22704","1.57937"
"0.94500","-0.22729","1.58027"
"0.94600","-0.22754","1.58116"
"0.94700","-0.22779","1.58204"
"0.94800","-0.22805","1.58289"
"0.94900","-0.22830","1.58372"
"0.95000","-0.22855","1.58450"
"0.95100","-0.22880","1.58524"
"0.95200","-0.22905","1.58597"
"0.95300","-0.22930","1.58668"
"0.95400","-0.22955","1.58740"
"0.95500","-0.22980","1.58814"
"0.95600","-0.23005","1.58887"
"0.95700","-0.23030","1.58960"
"0.95800","-0.23055","1.59035"
"0.95900","-0.23081","1.59111"
"0.96000","-0.23106","1.59192"
"0.96100","-0.23131","1.59279"
"0.96200","-0.23156","1.59369"
"0.96300","-0.23181","1.59462"
"0.96400","-0.23206","1.59556"
"0.96500","-0.23232","1.59651"
"0.96600","-0.23257","1.59748"
"0.96700","-0.23282","1.59847"
"0.96800","-0.23307","1.59946"
"0.96900","-0.23333","1.60044"
"0.97000","-0.23358","1.60139"
"0.97100","-0.23383","1.60232"
"0.97200","-0.23408","1.60323"
"0.97300","-0.23433","1.60414"
"0.97400","-0.23459","1.60504"
"0.97500","-0.23484","1.60594"
"0.97600","-0.23509","1.60682"
"0.97700","-0.23534","1.60767"
"0.97800","-0.23560","1.60850"
"0.97900","-0.23585","1.60928"
"0.98000","-0.23610","1.61003"
"0.98100","-0.23635","1.61075"
"0.98200","-0.23661","1.61142"
"0.98300","-0.23686","1.61206"
"0.98400","-0.23711","1.61266"
"0.98500","-0.23736","1.61323"
"0.98600","-0.23762","1.61378"
"0.98700","-0.23787","1.61430"
"0.98800","-0.23812","1.61481"
"0.98900","-0.23837","1.61530"
"0.99000","-0.23862","1.61578"
"0.99100","-0.23888","1.61625"
"0.99200","-0.23913","1.61671"
"0.99300","-0.23938","1.61718"
"0.99400","-0.23963","1.61766"
"0.99500","-0.23988","1.61816"
"0.99600","-0.24014","1.61868"
"0.99700","-0.24039","1.61922"
"0.99800","-0.24064","1.61977"
"0.99900","-0.24089","1.62032"
"1.00000","-0.24114","1.62087"
"1.00100","-0.24139","1.62141"
"1.00200","-0.24164","1.62194"
"1.00300","-0.24190","1.62247"
"1.00400","-0.24215","1.62299"
"1.00500","-0.24240","1.62350"
"1.00600","-0.24265","1.62399"
"1.00700","-0.24290","1.62448"
"1.00800","-0.24315","1.62497"
"1.00900","-0.24340","1.62545"
"1.01000","-0.24365","1.62595"
"1.01100","-0.24390","1.62648"
"1.01200","-0.24415","1.62703"
"1.01300","-0.24439","1.62761"
"1.01400","-0.24464","1.62820"
"1.01500","-0.24489","1.62878"
"1.01600","-0.24514","1.62935"
"1.01700","-0.24539","1.62991"
"1.01800","-0.24564","1.63047"
"1.01900","-0.24589","1.63105"
"1.02000","-0.24613","1.63166"
"1.02100","-0.24638","1.63228"
"1.02200","-0.24663","1.63289"
"1.02300","-0.24688","1.63349"
"1.02400","-0.24713","1.63407"
"1.02500","-0.24738","1.63464"
"1.02600","-0.24763","1.63520"
"1.02700","-0.24788","1.63576"
"1.02800","-0.24813","1.63633"
"1.02900","-0.24838","1.63690"
"1.03000","-0.24863","1.63749"
"1.03100","-0.24888","1.63809"
"1.03200","-0.24913","1.63870"
"1.03300","-0.24938","1.63930"
"1.03400","-0.24963","1.63989"
"1.03500","-0.24988","1.64045"
"1.03600","-0.25013","1.64099"
"1.03700","-0.25038","1.64151"
"1.03800","-0.25063","1.64203"
"1.03900","-0.25089","1.64257"
"1.04000","-0.25114","1.64313"
"1.04100","-0.25139","1.64370"
"1.04200","-0.25164","1.64427"
"1.04300","-0.25190","1.64485"
"1.04400","-0.25215","1.64544"
"1.04500","-0.25240","1.64605"
"1.04600","-0.25266","1.64671"
"1.04700","-0.25291","1.64742"
"1.04800","-0.25317","1.64818"
"1.04900","-0.25342","1.64900"
"1.05000","-0.25368","1.64986"
"1.05100","-0.25393","1.65076"
"1.05200","-0.25419","1.65168"
"1.05300","-0.25444","1.65261"
"1.05400","-0.25470","1.65357"
"1.05500","-0.25496","1.65454"
"1.05600","-0.25521","1.65551"
"1.05700","-0.25547","1.65649"
"1.05800","-0.25573","1.65747"
"1.05900","-0.25599","1.65845"
"1.06000","-0.25624","1.65943"
"1.06100","-0.25650","1.66043"
"1.06200","-0.25676","1.66144"
"1.06300","-0.25702","1.66245"
"1.06400","-0.25728","1.66345"
"1.06500","-0.25754","1.66447"
"1.06600","-0.25780","1.66549"
"1.06700","-0.25806","1.66653"
"1.06800","-0.25832","1.66760"
"1.06900","-0.25858","1.66868"
"1.07000","-0.25884","1.66977"
"1.07100","-0.25910","1.67086"
"1.07200","-0.25936","1.67194"
"1.07300","-0.25962","1.67302"
"1.07400","-0.25988","1.67411"
"1.07500","-0.26014","1.67520"
"1.07600","-0.26039","1.67631"
"1.07700","-0.26065","1.67746"
"1.07800","-0.26091","1.67863"
"1.07900","-0.26117","1.67982"
"1.08000","-0.26143","1.68103"
"1.08100","-0.26169","1.68227"
"1.08200","-0.26195","1.68354"
"1.08300","-0.26221","1.68484"
"1.08400","-0.26247","1.68616"
"1.08500","-0.26273","1.68750"
"1.08600","-0.26298","1.68887"
"1.08700","-0.26324","1.69026"
"1.08800","-0.26350","1.69165"
"1.08900","-0.26376","1.69304"
"1.09000","-0.26401","1.69442"
"1.09100","-0.26427","1.69579"
"1.09200","-0.26453","1.69717"
"1.09300","-0.26478","1.69854"
"1.09400","-0.26504","1.69989"
"1.09500","-0.26530","1.70123"
"1.09600","-0.26555","1.70255"
"1.09700","-0.26581","1.70385"
"1.09800","-0.26606","1.70513"
"1.09900","-0.26632","1.70637"
"1.10000","-0.26657","1.70757"
"1.10100","-0.26683","1.70871"
"1.10200","-0.26709","1.70979"
"1.10300","-0.26734","1.71084"
"1.10400","-0.26760","1.71187"
"1.10500","-0.26785","1.71289"
"1.10600","-0.26811","1.71390"
"1.10700","-0.26836","1.71488"
"1.10800","-0.26862","1.71584"
"1.10900","-0.26887","1.71675"
"1.11000","-0.26913","1.71762"
"1.11100","-0.26938","1.71844"
"1.11200","-0.26964","1.71923"
"1.11300","-0.26990","1.71999"
"1.11400","-0.27015","1.72071"
"1.11500","-0.27041","1.72139"
"1.11600","-0.27066","1.72202"
"1.11700","-0.27092","1.72260"
"1.11800","-0.27117","1.72314"
"1.11900","-0.27143","1.72363"
"1.12000","-0.27168","1.72408"
"1.12100","-0.27194","1.72451"
"1.12200","-0.27219","1.72492"
"1.12300","-0.27245","1.72530"
"1.12400","-0.27271","1.72567"
"1.12500","-0.27296","1.72602"
"1.12600","-0.27322","1.72635"
"1.12700","-0.27347","1.72668"
"1.12800","-0.27373","1.72700"
"1.12900","-0.27398","1.72729"
"1.13000","-0.27424","1.72757"
"1.13100","-0.27450","1.72783"
"1.13200","-0.27475","1.72810"
"1.13300","-0.27501","1.72840"
"1.13400","-0.27526","1.72872"
"1.13500","-0.27552","1.72905"
"1.13600","-0.27578","1.72937"
"1.13700","-0.27603","1.72965"
"1.13800","-0.27629","1.72991"
"1.13900","-0.27654","1.73013"
"1.14000","-0.27680","1.73033"
"1.14100","-0.27705","1.73050"
"1.14200","-0.27731","1.73066"
"1.14300","-0.27756","1.73079"
"1.14400","-0.27782","1.73091"
"1.14500","-0.27807","1.73102"
"1.14600","-0.27833","1.73110"
"1.14700","-0.27858","1.73117"
"1.14800","-0.27883","1.73121"
"1.14900","-0.27909","1.73124"
"1.15000","-0.27934","1.73129"
"1.15100","-0.27960","1.73134"
"1.15200","-0.27985","1.73142"
"1.15300","-0.28010","1.73152"
"1.15400","-0.28036","1.73161"
"1.15500","-0.28061","1.73170"
"1.15600","-0.28086","1.73177"
"1.15700","-0.28112","1.73181"
"1.15800","-0.28137","1.73183"
"1.15900","-0.28162","1.73183"
"1.16000","-0.28187","1.73184"
"1.16100","-0.28213","1.73185"
"1.16200","-0.28238","1.73189"
"1.16300","-0.28263","1.73192"
"1.16400","-0.28289","1.73195"
"1.16500","-0.28314","1.73197"
"1.16600","-0.28339","1.73198"
"1.16700","-0.28364","1.73199"
"1.16800","-0.28390","1.73202"
"1.16900","-0.28415","1.73207"
"1.17000","-0.28440","1.73214"
"1.17100","-0.28465","1.73221"
"1.17200","-0.28491","1.73224"
"1.17300","-0.28516","1.73225"
"1.17400","-0.28541","1.73223"
"1.17500","-0.28566","1.73220"
"1.17600","-0.28592","1.73217"
"1.17700","-0.28617","1.73214"
"1.17800","-0.28642","1.73209"
"1.17900","-0.28667","1.73202"
"1.18000","-0.28693","1.73191"
"1.18100","-0.28718","1.73175"
"1.18200","-0.28743","1.73155"
"1.18300","-0.28768","1.73131"
"1.18400","-0.28794","1.73106"
"1.18500","-0.28819","1.73079"
"1.18600","-0.28844","1.73051"
"1.18700","-0.28869","1.73020"
"1.18800","-0.28895","1.72986"
"1.18900","-0.28920","1.72951"
"1.19000","-0.28945","1.72916"
"1.19100","-0.28970","1.72881"
"1.19200","-0.28996","1.72845"
"1.19300","-0.29021","1.72807"
"1.19400","-0.29046","1.72767"
"1.19500","-0.29072","1.72727"
"1.19600","-0.29097","1.72688"
"1.19700","-0.29122","1.72651"
"1.19800","-0.29148","1.72617"
"1.19900","-0.29173","1.72583"
"1.20000","-0.29198","1.72549"
"1.20100","-0.29224","1.72513"
"1.20200","-0.29249","1.72478"
"1.20300","-0.29274","1.72446"
"1.20400","-0.29300","1.72417"
"1.20500","-0.29325","1.72393"
"1.20600","-0.29351","1.72373"
"1.20700","-0.29376","1.72356"
"1.20800","-0.29401","1.72343"
"1.20900","-0.29427","1.72331"
"1.21000","-0.29452","1.72322"
"1.21100","-0.29478","1.72315"
"1.21200","-0.29503","1.72312"
"1.21300","-0.29529","1.72314"
"1.21400","-0.29554","1.72320"
"1.21500","-0.29580","1.72331"
"1.21600","-0.29605","1.72346"
"1.21700","-0.29631","1.72366"
"1.21800","-0.29656","1.72388"
"1.21900","-0.29682","1.72413"
"1.22000","-0.29707","1.72440"
"1.22100","-0.29733","1.72469"
"1.22200","-0.29758","1.72499"
"1.22300","-0.29784","1.72530"
"1.22400","-0.29810","1.72563"
"1.22500","-0.29835","1.72600"
"1.22600","-0.29861","1.72639"
"1.22700","-0.29886","1.72680"
"1.22800","-0.29912","1.72721"
"1.22900","-0.29937","1.72760"
"1.23000","-0.29963","1.72795"
"1.23100","-0.29988","1.72827"
"1.23200","-0.30014","1.72857"
"1.23300","-0.30039","1.72884"
"1.23400","-0.30064","1.72910"
"1.23500","-0.30090","1.72937"
"1.23600","-0.30115","1.72964"
"1.23700","-0.30141","1.72993"
"1.23800","-0.30166","1.73022"
"1.23900","-0.30192","1.73051"
"1.24000","-0.30217","1.73080"
"1.24100","-0.30242","1.73109"
"1.24200","-0.30268","1.73140"
"1.24300","-0.30293","1.73172"
"1.24400","-0.30319","1.73205"
"1.24500","-0.30344","1.73240"
"1.24600","-0.30369","1.73277"
"1.24700","-0.30395","1.73315"
"1.24800","-0.30420","1.73354"
"1.24900","-0.30446","1.73394"
"1.25000","-0.30471","1.73435"
"1.25100","-0.30496","1.73476"
"1.25200","-0.30522","1.73518"
"1.25300","-0.30547","1.73562"
"1.25400","-0.30573","1.73610"
"1.25500","-0.30598","1.73663"
"1.25600","-0.30624","1.73721"
"1.25700","-0.30649","1.73782"
"1.25800","-0.30675","1.73845"
"1.25900","-0.30700","1.73910"
"1.26000","-0.30725","1.73976"
"1.26100","-0.30751","1.74046"
"1.26200","-0.30776","1.74119"
"1.26300","-0.30802","1.74196"
"1.26400","-0.30827","1.74273"
"1.26500","-0.30853","1.74348"
"1.26600","-0.30878","1.74423"
"1.26700","-0.30904","1.74495"
"1.26800","-0.30929","1.74568"
"1.26900","-0.30955","1.74641"
"1.27000","-0.30981","1.74715"
"1.27100","-0.31006","1.74788"
"1.27200","-0.31032","1.74861"
"1.27300","-0.31057","1.74934"
"1.27400","-0.31083","1.75008"
"1.27500","-0.31108","1.75083"
"1.27600","-0.31134","1.75159"
"1.27700","-0.31159","1.75235"
"1.27800","-0.31185","1.75310"
"1.27900","-0.31211","1.75383"
"1.28000","-0.31236","1.75456"
"1.28100","-0.31262","1.75530"
"1.28200","-0.31287","1.75606"
"1.28300","-0.31313","1.75681"
"1.28400","-0.31339","1.75755"
"1.28500","-0.31364","1.75824"
"1.28600","-0.31390","1.75890"
"1.28700","-0.31415","1.75952"
"1.28800","-0.31441","1.76013"
"1.28900","-0.31467","1.76074"
"1.29000","-0.31492","1.76135"
"1.29100","-0.31518","1.76195"
"1.29200","-0.31543","1.76254"
"1.29300","-0.31569","1.76312"
"1.29400","-0.31594","1.76371"
"1.29500","-0.31620","1.76430"
"1.29600","-0.31646","1.76489"
"1.29700","-0.31671","1.76549"
"1.29800","-0.31697","1.76608"
"1.29900","-0.31722","1.76668"
"1.30000","-0.31748","1.76731"
"1.30100","-0.31773","1.76796"
"1.30200","-0.31799","1.76863"
"1.30300","-0.31824","1.76931"
"1.30400","-0.31850","1.76999"
"1.30500","-0.31875","1.77066"
"1.30600","-0.31900","1.77131"
"1.30700","-0.31926","1.77193"
"1.30800","-0.31951","1.77254"
"1.30900","-0.31976","1.77313"
"1.31000","-0.32002","1.77370"
"1.31100","-0.32027","1.77426"
"1.31200","-0.32052","1.77480"
"1.31300","-0.32077","1.77533"
"1.31400","-0.32102","1.77583"
"1.31500","-0.32128","1.77631"
"1.31600","-0.32153","1.77678"
"1.31700","-0.32178","1.77721"
"1.31800","-0.32203","1.77762"
"1.31900","-0.32228","1.77800"
"1.32000","-0.32253","1.77834"
"1.32100","-0.32279","1.77864"
"1.32200","-0.32304","1.77890"
"1.32300","-0.32329","1.77911"
"1.32400","-0.32354","1.77928"
"1.32500","-0.32379","1.77940"
"1.32600","-0.32405","1.77950"
"1.32700","-0.32430","1.77958"
"1.32800","-0.32455","1.77967"
"1.32900","-0.32480","1.77976"
"1.33000","-0.32505","1.77984"
"1.33100","-0.32531","1.77992"
"1.33200","-0.32556","1.77999"
"1.33300","-0.32581","1.78005"
"1.33400","-0.32606","1.78014"
"1.33500","-0.32631","1.78024"
"1.33600","-0.32656","1.78037"
"1.33700","-0.32682","1.78050"
"1.33800","-0.32707","1.78064"
"1.33900","-0.32732","1.78079"
"1.34000","-0.32757","1.78097"
"1.34100","-0.32782","1.78117"
"1.34200","-0.32808","1.78140"
"1.34300","-0.32833","1.78166"
"1.34400","-0.32858","1.78194"
"1.34500","-0.32883","1.78223"
"1.34600","-0.32908","1.78255"
"1.34700","-0.32933","1.78289"
"1.34800","-0.32959","1.78326"
"1.34900","-0.32984","1.78365"
"1.35000","-0.33009","1.78407"
"1.35100","-0.33034","1.78452"
"1.35200","-0.33059","1.78499"
"1.35300","-0.33084","1.78549"
"1.35400","-0.33110","1.78604"
"1.35500","-0.33135","1.78663"
"1.35600","-0.33160","1.78726"
"1.35700","-0.33185","1.78792"
"1.35800","-0.33211","1.78864"
"1.35900","-0.33236","1.78940"
"1.36000","-0.33261","1.79022"
"1.36100","-0.33286","1.79110"
"1.36200","-0.33312","1.79202"
"1.36300","-0.33337","1.79297"
"1.36400","-0.33362","1.79393"
"1.36500","-0.33387","1.79490"
"1.36600","-0.33413","1.79589"
"1.36700","-0.33438","1.79690"
"1.36800","-0.33463","1.79793"
"1.36900","-0.33489","1.79897"
"1.37000","-0.33514","1.80003"
"1.37100","-0.33539","1.80110"
"1.37200","-0.33565","1.80219"
"1.37300","-0.33590","1.80330"
"1.37400","-0.33615","1.80445"
"1.37500","-0.33641","1.80563"
"1.37600","-0.33666","1.80685"
"1.37700","-0.33691","1.80808"
"1.37800","-0.33716","1.80933"
"1.37900","-0.33742","1.81059"
"1.38000","-0.33767","1.81186"
"1.38100","-0.33792","1.81316"
"1.38200","-0.33817","1.81447"
"1.38300","-0.33843","1.81579"
"1.38400","-0.33868","1.81714"
"1.38500","-0.33893","1.81849"
"1.38600","-0.33918","1.81985"
"1.38700","-0.33943","1.82120"
"1.38800","-0.33969","1.82254"
"1.38900","-0.33994","1.82389"
"1.39000","-0.34019","1.82524"
"1.39100","-0.34044","1.82660"
"1.39200","-0.34069","1.82797"
"1.39300","-0.34094","1.82934"
"1.39400","-0.34120","1.83071"
"1.39500","-0.34145","1.83207"
"1.39600","-0.34170","1.83344"
"1.39700","-0.34195","1.83482"
"1.39800","-0.34220","1.83622"
"1.39900","-0.34245","1.83763"
"1.40000","-0.34271","1.83906"
"1.40100","-0.34296","1.84051"
"1.40200","-0.34321","1.84199"
"1.40300","-0.34346","1.84348"
"1.40400","-0.34371","1.84497"
"1.40500","-0.34397","1.84646"
"1.40600","-0.34422","1.84793"
"1.40700","-0.34447","1.84937"
"1.40800","-0.34473","1.85077"
"1.40900","-0.34498","1.85213"
"1.41000","-0.34523","1.85346"
"1.41100","-0.34549","1.85476"
"1.41200","-0.34574","1.85604"
"1.41300","-0.34599","1.85730"
"1.41400","-0.34625","1.85854"
"1.41500","-0.34650","1.85974"
"1.41600","-0.34676","1.86089"
"1.41700","-0.34701","1.86199"
"1.41800","-0.34726","1.86306"
"1.41900","-0.34752","1.86411"
"1.42000","-0.34777","1.86516"
"1.42100","-0.34803","1.86621"
"1.42200","-0.34828","1.86724"
"1.42300","-0.34854","1.86825"
"1.42400","-0.34879","1.86923"
"1.42500","-0.34905","1.87020"
"1.42600","-0.34930","1.87116"
"1.42700","-0.34956","1.87211"
"1.42800","-0.34981","1.87303"
"1.42900","-0.35007","1.87393"
"1.43000","-0.35032","1.87481"
"1.43100","-0.35058","1.87567"
"1.43200","-0.35084","1.87653"
"1.43300","-0.35109","1.87739"
"1.43400","-0.35135","1.87825"
"1.43500","-0.35160","1.87908"
"1.43600","-0.35186","1.87988"
"1.43700","-0.35212","1.88065"
"1.43800","-0.35237","1.88141"
"1.43900","-0.35263","1.88216"
"1.44000","-0.35288","1.88291"
"1.44100","-0.35314","1.88367"
"1.44200","-0.35340","1.88445"
"1.44300","-0.35365","1.88523"
"1.44400","-0.35391","1.88602"
"1.44500","-0.35416","1.88681"
"1.44600","-0.35442","1.88760"
"1.44700","-0.35468","1.88837"
"1.44800","-0.35493","1.88914"
"1.44900","-0.35519","1.88989"
"1.45000","-0.35544","1.89063"
"1.45100","-0.35570","1.89137"
